TAIL; MX_BASE; MX_DATE
AA111; Base10; 01/01/16 02:44
AA111; Base2; 01/06/16 01:18
AA112; Base7; 01/07/16 07:18
AA113; Base7; 01/03/16 09:02
AA113; Base5; 01/09/16 04:26
AA114; Base9; 01/05/16 20:53
AA115; Base5; 01/09/16 15:17
AA116; Base1; 01/04/16 12:33
AA116; Base4; 01/07/16 02:16
AA117; Base2; 01/08/16 08:32
AA117; Base2; 01/08/16 08:32
AA118; Base4; 01/09/16 08:06
AA119; Base5; 01/07/16 17:37
AA1110; Base4; 01/08/16 14:30
AA1111; Base1; 01/08/16 14:36
AA1111; Base1; 01/05/16 16:49
AA1112; Base2; 01/01/16 15:17
AA1113; Base10; 01/08/16 22:09
AA1114; Base10; 01/07/16 23:54
AA1114; Base10; 01/07/16 23:54
AA1115; Base3; 01/08/16 03:57
AA1116; Base6; 01/07/16 23:56
AA1116; Base6; 01/09/16 05:41
AA1117; Base7; 01/02/16 21:06
AA1117; Base1; 01/08/16 03:44
AA1118; Base8; 01/05/16 17:57
AA1119; Base4; 01/08/16 09:03
AA1119; Base10; 01/09/16 03:45
AA1120; Base3; 01/07/16 11:29
AA1121; Base10; 01/07/16 04:11
AA1121; Base1; 01/03/16 06:09
AA1122; Base3; 01/07/16 21:24
AA1123; Base9; 01/08/16 06:07
AA1123; Base9; 01/07/16 08:57
AA1124; Base8; 01/05/16 12:50
AA1124; Base3; 01/09/16 01:15
AA1125; Base9; 01/07/16 23:36
AA1125; Base9; 01/07/16 23:36
AA111; Base2; 01/06/16 01:18
AA111; Base1; 01/02/16 00:44
AA111; Base1; 01/02/16 00:44
AA111; Base2; 01/06/16 01:18
AA112; Base8; 01/06/16 03:40
AA113; Base9; 01/04/16 15:12
AA113; Base9; 01/04/16 15:12
AA114; Base3; 01/05/16 14:01
AA115; Base9; 01/03/16 22:40
AA115; Base2; 01/08/16 10:55
AA116; Base2; 01/06/16 17:40
AA117; Base2; 01/08/16 08:32
AA117; Base10; 01/01/16 17:46
AA117; Base10; 01/01/16 17:46
AA117; Base2; 01/08/16 08:32
AA118; Base8; 01/03/16 01:36
AA119; Base7; 01/04/16 13:34
AA119; Base7; 01/04/16 13:34
AA119; Base5; 01/07/16 17:37
AA1110; Base10; 01/03/16 16:46
AA1110; Base10; 01/03/16 16:46
AA1110; Base10; 01/03/16 16:46
AA1111; Base1; 01/05/16 16:49
AA1111; Base1; 01/05/16 16:49
AA1112; Base2; 01/01/16 15:17
AA1112; Base2; 01/01/16 15:17
AA1113; Base8; 01/03/16 10:02
AA1113; Base1; 01/02/16 00:57
AA1113; Base1; 01/02/16 00:57
AA1114; Base6; 01/06/16 00:52
AA1115; Base2; 01/07/16 00:21
AA1115; Base6; 01/03/16 18:50
AA1116; Base8; 01/05/16 05:51
AA1116; Base8; 01/05/16 05:51
AA1116; Base8; 01/05/16 05:51
AA1117; Base7; 01/02/16 21:06
AA1117; Base1; 01/08/16 03:44
AA1117; Base4; 01/05/16 16:53
AA1118; Base1; 01/02/16 10:37
AA1118; Base8; 01/05/16 17:57
AA1118; Base1; 01/02/16 10:37
AA1119; Base7; 01/06/16 04:54
AA1119; Base1; 01/02/16 04:24
AA1119; Base7; 01/06/16 04:54
AA1120; Base10; 01/05/16 12:52
AA1120; Base8; 01/03/16 07:09
AA1120; Base10; 01/05/16 12:52
AA1121; Base1; 01/05/16 02:14
AA1122; Base8; 01/05/16 18:53
AA1122; Base8; 01/05/16 18:53
AA1122; Base8; 01/05/16 18:53
AA1122; Base8; 01/05/16 18:53
AA1123; Base3; 01/05/16 08:50
AA1123; Base2; 01/02/16 15:04
AA1124; Base8; 01/03/16 17:53
AA1124; Base6; 01/07/16 06:15
AA1124; Base6; 01/07/16 06:15
AA1125; Base10; 01/02/16 20:26
AA1125; Base10; 01/02/16 20:26
